{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2209, 'n_source': 25, 'n_target': 100, 'lipton': 0.32, 'prop-target': 0.847058823529412, 'oracle': 0.32, 'iter': 1}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2228, 'n_source': 25, 'n_target': 100, 'lipton': 0.35, 'prop-target': 0.6352941176470589, 'oracle': 0.34, 'iter': 22}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2296, 'n_source': 25, 'n_target': 100, 'lipton': 0.26, 'prop-target': 0.6799999999999999, 'oracle': 0.23, 'iter': 6}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2221, 'n_source': 25, 'n_target': 100, 'lipton': 0.66, 'prop-target': 0.3454545454545455, 'oracle': 0.35, 'iter': 37}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2222, 'n_source': 25, 'n_target': 100, 'lipton': 0.67, 'prop-target': 0.2765217391304349, 'oracle': 0.26, 'iter': 39}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2197, 'n_source': 25, 'n_target': 100, 'lipton': 0.26, 'prop-target': 1.1693023255813952, 'oracle': 0.26, 'iter': 46}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2234, 'n_source': 25, 'n_target': 100, 'lipton': 0.65, 'prop-target': 0.2043243243243245, 'oracle': 0.41, 'iter': 33}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.213, 'n_source': 25, 'n_target': 100, 'lipton': 0.28, 'prop-target': 0.8160000000000001, 'oracle': 0.28, 'iter': 34}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2193, 'n_source': 25, 'n_target': 100, 'lipton': 0.6, 'prop-target': 0.13333333333333328, 'oracle': 0.37, 'iter': 35}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2147, 'n_source': 25, 'n_target': 100, 'lipton': 0.55, 'prop-target': 0.4923076923076923, 'oracle': 0.28, 'iter': 38}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2273, 'n_source': 25, 'n_target': 100, 'lipton': 0.3, 'prop-target': 0.6750000000000002, 'oracle': 0.3, 'iter': 47}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.223, 'n_source': 25, 'n_target': 100, 'lipton': 0.63, 'prop-target': -0.03333333333333348, 'oracle': 0.41, 'iter': 42}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2241, 'n_source': 25, 'n_target': 100, 'lipton': 0.25, 'prop-target': 1.272962962962963, 'oracle': 0.26, 'iter': 41}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.227, 'n_source': 25, 'n_target': 100, 'lipton': 0.64, 'prop-target': 0.3926153846153845, 'oracle': 0.27, 'iter': 50}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2194, 'n_source': 25, 'n_target': 100, 'lipton': 0.78, 'prop-target': 0.3377142857142858, 'oracle': 0.79, 'iter': 84}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2218, 'n_source': 25, 'n_target': 100, 'lipton': 0.41, 'prop-target': 0.7651612903225807, 'oracle': 0.41, 'iter': 87}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2276, 'n_source': 25, 'n_target': 100, 'lipton': 0.58, 'prop-target': 0.4857142857142856, 'oracle': 0.35, 'iter': 88}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2211, 'n_source': 25, 'n_target': 100, 'lipton': 0.36, 'prop-target': 0.5909090909090909, 'oracle': 0.34, 'iter': 80}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.224, 'n_source': 25, 'n_target': 100, 'lipton': 0.23, 'prop-target': 0.9405000000000001, 'oracle': 0.24, 'iter': 81}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2213, 'n_source': 25, 'n_target': 100, 'lipton': 0.26, 'prop-target': 0.8808510638297874, 'oracle': 0.26, 'iter': 79}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2247, 'n_source': 25, 'n_target': 100, 'lipton': 0.57, 'prop-target': 0.4420000000000001, 'oracle': 0.26, 'iter': 83}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2247, 'n_source': 25, 'n_target': 100, 'lipton': 0.66, 'prop-target': 0.3815189873417719, 'oracle': 0.36, 'iter': 48}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.221, 'n_source': 25, 'n_target': 100, 'lipton': 0.65, 'prop-target': 0.22857142857142862, 'oracle': 0.3, 'iter': 82}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.217, 'n_source': 25, 'n_target': 100, 'lipton': 0.37, 'prop-target': 0.5764705882352941, 'oracle': 0.36, 'iter': 36}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2182, 'n_source': 25, 'n_target': 100, 'lipton': 0.24, 'prop-target': 1.0818181818181818, 'oracle': 0.24, 'iter': 85}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2224, 'n_source': 25, 'n_target': 100, 'lipton': 0.39, 'prop-target': 0.6635483870967739, 'oracle': 0.39, 'iter': 44}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2265, 'n_source': 25, 'n_target': 100, 'lipton': 0.32, 'prop-target': 1.3500000000000005, 'oracle': 0.31, 'iter': 91}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2238, 'n_source': 25, 'n_target': 100, 'lipton': 0.33, 'prop-target': 0.6984615384615385, 'oracle': 0.33, 'iter': 92}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2223, 'n_source': 25, 'n_target': 100, 'lipton': 0.3, 'prop-target': 0.7094117647058824, 'oracle': 0.3, 'iter': 43}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2201, 'n_source': 25, 'n_target': 100, 'lipton': 0.26, 'prop-target': 0.9938461538461534, 'oracle': 0.27, 'iter': 40}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2184, 'n_source': 25, 'n_target': 100, 'lipton': 0.6, 'prop-target': 0.47000000000000003, 'oracle': 0.22, 'iter': 49}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2258, 'n_source': 25, 'n_target': 100, 'lipton': 0.27, 'prop-target': 0.571764705882353, 'oracle': 0.25, 'iter': 89}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2134, 'n_source': 25, 'n_target': 100, 'lipton': 0.65, 'prop-target': 0.4429629629629629, 'oracle': 0.36, 'iter': 90}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2225, 'n_source': 25, 'n_target': 100, 'lipton': 0.32, 'prop-target': 1.3858064516129032, 'oracle': 0.33, 'iter': 93}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2199, 'n_source': 25, 'n_target': 100, 'lipton': 0.34, 'prop-target': 0.923137254901961, 'oracle': 0.34, 'iter': 65}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2204, 'n_source': 25, 'n_target': 100, 'lipton': 0.36, 'prop-target': 0.5498507462686567, 'oracle': 0.36, 'iter': 56}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2202, 'n_source': 25, 'n_target': 100, 'lipton': 0.3, 'prop-target': 0.7129113924050632, 'oracle': 0.3, 'iter': 53}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2142, 'n_source': 25, 'n_target': 100, 'lipton': 0.76, 'prop-target': 0.4816901408450705, 'oracle': 0.36, 'iter': 51}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2153, 'n_source': 25, 'n_target': 100, 'lipton': 0.69, 'prop-target': 0.0190909090909091, 'oracle': 0.3, 'iter': 55}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2203, 'n_source': 25, 'n_target': 100, 'lipton': 0.23, 'prop-target': 0.7703703703703704, 'oracle': 0.23, 'iter': 63}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2142, 'n_source': 25, 'n_target': 100, 'lipton': 0.28, 'prop-target': 0.7608695652173915, 'oracle': 0.28, 'iter': 66}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2265, 'n_source': 25, 'n_target': 100, 'lipton': 0.69, 'prop-target': 0.2725581395348838, 'oracle': 0.33, 'iter': 62}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2242, 'n_source': 25, 'n_target': 100, 'lipton': 0.33, 'prop-target': 0.6509589041095891, 'oracle': 0.33, 'iter': 52}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.227, 'n_source': 25, 'n_target': 100, 'lipton': 0.54, 'prop-target': 0.24, 'oracle': 0.33, 'iter': 72}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2254, 'n_source': 25, 'n_target': 100, 'lipton': 0.34, 'prop-target': 2.8599999999999968, 'oracle': 0.33, 'iter': 59}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2109, 'n_source': 25, 'n_target': 100, 'lipton': 0.3, 'prop-target': 1.0675862068965516, 'oracle': 0.3, 'iter': 64}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2229, 'n_source': 25, 'n_target': 100, 'lipton': 0.62, 'prop-target': 0.3047058823529411, 'oracle': 0.37, 'iter': 57}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2243, 'n_source': 25, 'n_target': 100, 'lipton': 0.61, 'prop-target': 0.49214285714285716, 'oracle': 0.33, 'iter': 60}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2219, 'n_source': 25, 'n_target': 100, 'lipton': 0.72, 'prop-target': 0.3128571428571428, 'oracle': 0.28, 'iter': 73}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2193, 'n_source': 25, 'n_target': 100, 'lipton': 0.37, 'prop-target': 1.8319999999999994, 'oracle': 0.38, 'iter': 61}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2179, 'n_source': 25, 'n_target': 100, 'lipton': 0.67, 'prop-target': 0.41148148148148134, 'oracle': 0.29, 'iter': 78}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2194, 'n_source': 25, 'n_target': 100, 'lipton': 0.65, 'prop-target': -0.04392156862745121, 'oracle': 0.33, 'iter': 74}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2207, 'n_source': 25, 'n_target': 100, 'lipton': 0.34, 'prop-target': 4.759999999999986, 'oracle': 0.33, 'iter': 69}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2193, 'n_source': 25, 'n_target': 100, 'lipton': 0.26, 'prop-target': 1.3144186046511628, 'oracle': 0.27, 'iter': 71}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2221, 'n_source': 25, 'n_target': 100, 'lipton': 0.36, 'prop-target': 0.64, 'oracle': 0.31, 'iter': 70}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2189, 'n_source': 25, 'n_target': 100, 'lipton': 0.53, 'prop-target': 0.4574647887323945, 'oracle': 0.39, 'iter': 54}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2213, 'n_source': 25, 'n_target': 100, 'lipton': 0.64, 'prop-target': 0.43999999999999995, 'oracle': 0.39, 'iter': 76}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2213, 'n_source': 25, 'n_target': 100, 'lipton': 0.32, 'prop-target': 0.6218181818181818, 'oracle': 0.3, 'iter': 68}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2178, 'n_source': 25, 'n_target': 100, 'lipton': 0.39, 'prop-target': 0.6223684210526315, 'oracle': 0.39, 'iter': 75}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.225, 'n_source': 25, 'n_target': 100, 'lipton': 0.24, 'prop-target': 0.6922522522522522, 'oracle': 0.25, 'iter': 58}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2251, 'n_source': 25, 'n_target': 100, 'lipton': 0.27, 'prop-target': 0.7705882352941176, 'oracle': 0.28, 'iter': 67}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.217, 'n_source': 25, 'n_target': 100, 'lipton': 0.28, 'prop-target': 0.7200000000000001, 'oracle': 0.26, 'iter': 94}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2174, 'n_source': 50, 'n_target': 100, 'lipton': 0.3, 'prop-target': 0.6256551724137932, 'oracle': 0.3, 'iter': 83}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2148, 'n_source': 50, 'n_target': 100, 'lipton': 0.7, 'prop-target': 0.31605960264900657, 'oracle': 0.29, 'iter': 86}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2257, 'n_source': 50, 'n_target': 100, 'lipton': 0.4, 'prop-target': 0.8916923076923076, 'oracle': 0.41, 'iter': 82}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2201, 'n_source': 50, 'n_target': 100, 'lipton': 0.26, 'prop-target': 0.8291891891891894, 'oracle': 0.26, 'iter': 84}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2169, 'n_source': 50, 'n_target': 100, 'lipton': 0.34, 'prop-target': 1.626509433962264, 'oracle': 0.33, 'iter': 85}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2272, 'n_source': 50, 'n_target': 100, 'lipton': 0.52, 'prop-target': 0.4558823529411765, 'oracle': 0.27, 'iter': 87}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2266, 'n_source': 25, 'n_target': 100, 'lipton': 0.35, 'prop-target': 0.8210526315789475, 'oracle': 0.35, 'iter': 95}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2303, 'n_source': 25, 'n_target': 100, 'lipton': 0.34, 'prop-target': 0.5333333333333334, 'oracle': 0.29, 'iter': 98}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2205, 'n_source': 25, 'n_target': 100, 'lipton': 0.28, 'prop-target': 0.7460869565217392, 'oracle': 0.28, 'iter': 96}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2235, 'n_source': 25, 'n_target': 100, 'lipton': 0.33, 'prop-target': 1.0457142857142858, 'oracle': 0.34, 'iter': 99}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2185, 'n_source': 25, 'n_target': 100, 'lipton': 0.3, 'prop-target': 0.8494545454545456, 'oracle': 0.3, 'iter': 97}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2262, 'n_source': 50, 'n_target': 100, 'lipton': 0.33, 'prop-target': 0.6301176470588237, 'oracle': 0.31, 'iter': 88}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2116, 'n_source': 50, 'n_target': 100, 'lipton': 0.31, 'prop-target': 2.416666666666668, 'oracle': 0.31, 'iter': 94}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2282, 'n_source': 50, 'n_target': 100, 'lipton': 0.58, 'prop-target': 0.48000000000000004, 'oracle': 0.32, 'iter': 93}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2197, 'n_source': 50, 'n_target': 100, 'lipton': 0.26, 'prop-target': 0.9832258064516131, 'oracle': 0.27, 'iter': 5}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.226, 'n_source': 50, 'n_target': 100, 'lipton': 0.35, 'prop-target': 0.6346153846153845, 'oracle': 0.35, 'iter': 97}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2238, 'n_source': 50, 'n_target': 100, 'lipton': 0.29, 'prop-target': 0.5658823529411763, 'oracle': 0.28, 'iter': 96}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2189, 'n_source': 50, 'n_target': 100, 'lipton': 0.36, 'prop-target': 0.7155555555555556, 'oracle': 0.36, 'iter': 95}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2225, 'n_source': 50, 'n_target': 100, 'lipton': 0.57, 'prop-target': 0.2131147540983608, 'oracle': 0.39, 'iter': 90}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2231, 'n_source': 50, 'n_target': 100, 'lipton': 0.23, 'prop-target': 0.6799999999999999, 'oracle': 0.23, 'iter': 89}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.216, 'n_source': 50, 'n_target': 100, 'lipton': 0.56, 'prop-target': 0.1785714285714285, 'oracle': 0.34, 'iter': 11}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2281, 'n_source': 50, 'n_target': 100, 'lipton': 0.25, 'prop-target': 0.6068965517241379, 'oracle': 0.25, 'iter': 92}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2203, 'n_source': 50, 'n_target': 100, 'lipton': 0.41, 'prop-target': 0.5714285714285714, 'oracle': 0.41, 'iter': 91}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2211, 'n_source': 50, 'n_target': 100, 'lipton': 0.4, 'prop-target': 0.7707142857142858, 'oracle': 0.4, 'iter': 98}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2194, 'n_source': 50, 'n_target': 100, 'lipton': 0.37, 'prop-target': 1.15625, 'oracle': 0.4, 'iter': 3}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.219, 'n_source': 50, 'n_target': 100, 'lipton': 0.35, 'prop-target': 0.6864705882352942, 'oracle': 0.36, 'iter': 99}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2199, 'n_source': 50, 'n_target': 100, 'lipton': 0.24, 'prop-target': 0.6608695652173913, 'oracle': 0.24, 'iter': 2}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2265, 'n_source': 50, 'n_target': 100, 'lipton': 0.34, 'prop-target': 0.6297600000000001, 'oracle': 0.33, 'iter': 17}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2204, 'n_source': 50, 'n_target': 100, 'lipton': 0.54, 'prop-target': 0.48000000000000004, 'oracle': 0.47, 'iter': 12}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2222, 'n_source': 50, 'n_target': 100, 'lipton': 0.3, 'prop-target': 0.9365853658536585, 'oracle': 0.3, 'iter': 0}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2243, 'n_source': 50, 'n_target': 100, 'lipton': 0.35, 'prop-target': 1.3749999999999998, 'oracle': 0.36, 'iter': 4}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2223, 'n_source': 50, 'n_target': 100, 'lipton': 0.33, 'prop-target': 0.5846153846153845, 'oracle': 0.31, 'iter': 6}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2172, 'n_source': 50, 'n_target': 100, 'lipton': 0.29, 'prop-target': 0.5168911917098444, 'oracle': 0.23, 'iter': 8}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2317, 'n_source': 50, 'n_target': 100, 'lipton': 0.57, 'prop-target': 0.37306451612903213, 'oracle': 0.37, 'iter': 26}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.223, 'n_source': 50, 'n_target': 100, 'lipton': 0.28, 'prop-target': 0.7500000000000002, 'oracle': 0.28, 'iter': 19}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2172, 'n_source': 50, 'n_target': 100, 'lipton': 0.66, 'prop-target': 0.48999999999999994, 'oracle': 0.36, 'iter': 10}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2217, 'n_source': 50, 'n_target': 100, 'lipton': 0.31, 'prop-target': 0.7046399999999998, 'oracle': 0.3, 'iter': 1}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2187, 'n_source': 50, 'n_target': 100, 'lipton': 0.31, 'prop-target': 0.56, 'oracle': 0.3, 'iter': 7}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2252, 'n_source': 50, 'n_target': 100, 'lipton': 0.69, 'prop-target': 0.3454545454545455, 'oracle': 0.34, 'iter': 9}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2241, 'n_source': 50, 'n_target': 100, 'lipton': 0.28, 'prop-target': 0.7945081967213115, 'oracle': 0.28, 'iter': 27}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2224, 'n_source': 50, 'n_target': 100, 'lipton': 0.28, 'prop-target': 0.5250000000000001, 'oracle': 0.24, 'iter': 20}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2267, 'n_source': 50, 'n_target': 100, 'lipton': 0.35, 'prop-target': 0.6178260869565217, 'oracle': 0.35, 'iter': 39}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2173, 'n_source': 50, 'n_target': 100, 'lipton': 0.26, 'prop-target': 0.8516129032258063, 'oracle': 0.26, 'iter': 13}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2217, 'n_source': 50, 'n_target': 100, 'lipton': 0.23, 'prop-target': 0.8149815498154983, 'oracle': 0.23, 'iter': 14}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2263, 'n_source': 50, 'n_target': 100, 'lipton': 0.43, 'prop-target': 0.5236923076923076, 'oracle': 0.39, 'iter': 16}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.221, 'n_source': 100, 'n_target': 100, 'lipton': 0.38, 'prop-target': 1.277111111111111, 'oracle': 0.38, 'iter': 0}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2144, 'n_source': 50, 'n_target': 100, 'lipton': 0.32, 'prop-target': 0.6186666666666669, 'oracle': 0.3, 'iter': 18}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2287, 'n_source': 50, 'n_target': 100, 'lipton': 0.65, 'prop-target': 0.19127659574468084, 'oracle': 0.2, 'iter': 29}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.2278, 'n_source': 50, 'n_target': 100, 'lipton': 0.74, 'prop-target': 0.37, 'oracle': 0.28, 'iter': 22}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.223, 'n_source': 100, 'n_target': 100, 'lipton': 0.36, 'prop-target': 0.7223880597014927, 'oracle': 0.36, 'iter': 2}
